KYCD131	KYCD1311+16_10_30+19451+90.89
KYCD131	KYCD1311+17_01_16+4+97.14
KYCD131	KYCD1311+17_02_17+5+63.06
KYCD131	KYCD1311WA+17_03_21+18+71.83
KYCD131	KYCD1311WA+17_03_24+11+79.9
KYCD131	KYCD1311WB+17_03_17+1+36.4
KYCD131	KYCD1311WB+17_03_21+26+71.7
KYCD131	KYCD1311WB+17_03_24+25+78.34
KYCD131	KYCD1313WA+17_03_17+225+29.05
KYCD131	KYCD1313WA+17_03_21+18925+73.77
KYCD131	KYCD1313WA+17_03_24+13573+79.43
KYCD131	KYCD1313WB+17_03_17+278+27.98
KYCD131	KYCD1313WB+17_03_21+22076+73.06
KYCD131	KYCD1313WB+17_03_24+18302+78.33
KYCD131	KYCD1317+16_10_30+21424+91.11
KYCD131	KYCD1317+17_01_16+54+85.6
KYCD131	KYCD1317+17_02_17+12269+87.61
KYCD131	KYCD1317WA+17_03_17+308+28.29
KYCD131	KYCD1317WA+17_03_21+19896+74.77
KYCD131	KYCD1317WA+17_03_24+16013+79.08
KYCD131	KYCD1317WB+17_03_17+234+27.86
KYCD131	KYCD1317WB+17_03_21+18666+74.56
KYCD131	KYCD1317WB+17_03_24+14868+78.7
KYCD131	KYCD131a+16_10_30+30360+92.74
KYCD131	KYCD131b+16_10_30+32461+87.53
KYCD1310	KYCD1310WA+17_03_17+423+29.8
KYCD1310	KYCD1310WA+17_03_24+23274+80.52
KYCD1310	KYCD1310WB+17_03_17+408+29.17
KYCD1310	KYCD1310WB+17_03_21+27232+75.56
KYCD1310	KYCD1310WB+17_03_24+22294+80.18
KYCD1311	KYCD1311+16_10_30+19451+90.89
KYCD1311	KYCD1311+17_01_16+4+97.14
KYCD1311	KYCD1311+17_02_17+5+63.06
KYCD1311	KYCD1311WA+17_03_21+18+71.83
KYCD1311	KYCD1311WA+17_03_24+11+79.9
KYCD1311	KYCD1311WB+17_03_17+1+36.4
KYCD1311	KYCD1311WB+17_03_21+26+71.7
KYCD1311	KYCD1311WB+17_03_24+25+78.34
KYCD1313	KYCD1313WA+17_03_17+225+29.05
KYCD1313	KYCD1313WA+17_03_21+18925+73.77
KYCD1313	KYCD1313WA+17_03_24+13573+79.43
KYCD1313	KYCD1313WB+17_03_17+278+27.98
KYCD1313	KYCD1313WB+17_03_21+22076+73.06
KYCD1313	KYCD1313WB+17_03_24+18302+78.33
KYCD1317	KYCD1317+16_10_30+21424+91.11
KYCD1317	KYCD1317+17_01_16+54+85.6
KYCD1317	KYCD1317+17_02_17+12269+87.61
KYCD1317	KYCD1317WA+17_03_17+308+28.29
KYCD1317	KYCD1317WA+17_03_21+19896+74.77
KYCD1317	KYCD1317WA+17_03_24+16013+79.08
KYCD1317	KYCD1317WB+17_03_17+234+27.86
KYCD1317	KYCD1317WB+17_03_21+18666+74.56
KYCD1317	KYCD1317WB+17_03_24+14868+78.7
KYCD132	BKYCD1328+16_12_28+70710+88.85
KYCD132	KYCD132+16_09_12+34164+96.11
KYCD132	KYCD1320WA+17_03_17+321+29.63
KYCD132	KYCD1320WA+17_03_21+20425+75.7
KYCD132	KYCD1320WA+17_03_24+17091+80.52
KYCD132	KYCD1320WB+17_03_17+183+29.2
KYCD132	KYCD1320WB+17_03_21+15024+74.6
KYCD132	KYCD1320WB+17_03_24+11719+79.35
KYCD132	KYCD1321+16_10_30+19000+90.19
KYCD132	KYCD1325+16_12_07+34825+94.76
KYCD132	KYCD1325+16_12_28+45507+89.7
KYCD132	KYCD1325+17_01_16+1+86.2
KYCD132	KYCD1325+17_02_17+40539+85.62
KYCD132	KYCD1325WA+17_03_17+227+29.73
KYCD132	KYCD1325WA+17_03_21+20770+72.94
KYCD132	KYCD1325WA+17_03_24+15298+78.62
KYCD132	KYCD1325WB+17_03_17+261+29.17
KYCD132	KYCD1325WB+17_03_21+20497+73.12
KYCD132	KYCD1325WB+17_03_24+15953+78.85
KYCD132	KYCD1326WA+17_03_17+240+30.56
KYCD132	KYCD1326WA+17_03_21+20012+75.71
KYCD132	KYCD1326WA+17_03_24+14632+80.46
KYCD132	KYCD1326WB+17_03_17+285+28.73
KYCD132	KYCD1326WB+17_03_21+21658+74.58
KYCD132	KYCD1326WB+17_03_24+16807+79.56
KYCD132	KYCD1327+16_12_07+13354+94.94
KYCD132	KYCD1327+16_12_28+44040+89.7
KYCD132	KYCD1327+17_01_16+2409+86.95
KYCD132	KYCD1327+17_02_17+48390+86.83
KYCD132	KYCD1327WA+17_03_17+262+30.51
KYCD132	KYCD1327WA+17_03_24+15672+79.77
KYCD132	KYCD1327WB+17_03_17+221+29.99
KYCD132	KYCD1327WB+17_03_21+17736+73.96
KYCD132	KYCD1327WB+17_03_24+14351+79.53
KYCD132	KYCD1328+16_10_30+39653+91.6
KYCD132	KYCD132a+16_10_30+35144+91.68
KYCD132	KYCD132b+16_10_30+26527+86.55
KYCD1320	KYCD1320WA+17_03_17+321+29.63
KYCD1320	KYCD1320WA+17_03_21+20425+75.7
KYCD1320	KYCD1320WA+17_03_24+17091+80.52
KYCD1320	KYCD1320WB+17_03_17+183+29.2
KYCD1320	KYCD1320WB+17_03_21+15024+74.6
KYCD1320	KYCD1320WB+17_03_24+11719+79.35
KYCD1321	KYCD1321+16_10_30+19000+90.19
KYCD1325	KYCD1325+16_12_07+34825+94.76
KYCD1325	KYCD1325+16_12_28+45507+89.7
KYCD1325	KYCD1325+17_01_16+1+86.2
KYCD1325	KYCD1325+17_02_17+40539+85.62
KYCD1325	KYCD1325WA+17_03_17+227+29.73
KYCD1325	KYCD1325WA+17_03_21+20770+72.94
KYCD1325	KYCD1325WA+17_03_24+15298+78.62
KYCD1325	KYCD1325WB+17_03_17+261+29.17
KYCD1325	KYCD1325WB+17_03_21+20497+73.12
KYCD1325	KYCD1325WB+17_03_24+15953+78.85
KYCD1326	KYCD1326WA+17_03_17+240+30.56
KYCD1326	KYCD1326WA+17_03_21+20012+75.71
KYCD1326	KYCD1326WA+17_03_24+14632+80.46
KYCD1326	KYCD1326WB+17_03_17+285+28.73
KYCD1326	KYCD1326WB+17_03_21+21658+74.58
KYCD1326	KYCD1326WB+17_03_24+16807+79.56
KYCD1327	KYCD1327+16_12_07+13354+94.94
KYCD1327	KYCD1327+16_12_28+44040+89.7
KYCD1327	KYCD1327+17_01_16+2409+86.95
KYCD1327	KYCD1327+17_02_17+48390+86.83
KYCD1327	KYCD1327WA+17_03_17+262+30.51
KYCD1327	KYCD1327WA+17_03_24+15672+79.77
KYCD1327	KYCD1327WB+17_03_17+221+29.99
KYCD1327	KYCD1327WB+17_03_21+17736+73.96
KYCD1327	KYCD1327WB+17_03_24+14351+79.53
KYCD1328	BKYCD1328+16_12_28+70710+88.85
KYCD1328	KYCD1328+16_10_30+39653+91.6
KYCD1330	KYCD1330A+17_02_17+27153+86.83
KYCD1330	KYCD1330AW+17_02_17+7324+86.87
KYCD1330	KYCD1330B+17_02_17+29923+88.28
KYCD1330	KYCD1330BW+17_02_17+3447+83.69
KYCD1331	KYCD1331+16_10_30+22013+90.37
KYCD1333	KYCD1333WA+17_03_17+212+30.43
KYCD1333	KYCD1333WA+17_03_21+18050+75.13
KYCD1333	KYCD1333WA+17_03_24+13286+80.44
KYCD1333	KYCD1333WB+17_03_17+192+30.02
KYCD1333	KYCD1333WB+17_03_21+16000+74.17
KYCD1333	KYCD1333WB+17_03_24+11493+79.72
KYCD1334	KYCD1334WA+17_03_17+74+29.33
KYCD1334	KYCD1334WA+17_03_21+5521+74.25
KYCD1334	KYCD1334WA+17_03_24+4324+79.76
KYCD1334	KYCD1334WB+17_03_17+99+30.91
KYCD1334	KYCD1334WB+17_03_21+7663+73.87
KYCD1334	KYCD1334WB+17_03_24+6587+79.7
KYCD1337	KYCD1337WA+17_03_17+197+30.02
KYCD1337	KYCD1337WA+17_03_21+16355+74.99
KYCD1337	KYCD1337WA+17_03_24+12564+80.37
KYCD1337	KYCD1337WB+17_03_17+255+29.05
KYCD1337	KYCD1337WB+17_03_21+17033+73.71
KYCD1337	KYCD1337WB+17_03_24+14567+78.81
KYCD1338	KYCD1338A+17_02_17+17207+86.58
KYCD1338	KYCD1338AW+17_02_17+58+81.78
KYCD1338	KYCD1338B+17_02_17+20015+83.76
KYCD1338	KYCD1338BW+17_02_17+32+85.15
KYCD1339	BKYCD1339+16_12_28+56573+89.07
KYCD1339	KYCD1339+16_10_30+32374+91.81
KYCD1339	KYCD1339+17_01_16+13345+89.23
KYCD1339	KYCD1339+17_02_17+34561+86.13
KYCD1339	KYCD1339WA+17_03_17+306+29.33
KYCD1339	KYCD1339WA+17_03_21+21874+75.32
KYCD1339	KYCD1339WA+17_03_24+17607+79.57
KYCD1339	KYCD1339WB+17_03_17+291+28.23
KYCD1339	KYCD1339WB+17_03_21+19895+74.98
KYCD1339	KYCD1339WB+17_03_24+16443+79.38
KYCD134	KYCD134+16_09_12+45357+95.76
KYCD134	KYCD134+17_01_16+58834+87.78
KYCD134	KYCD1340+16_12_07+38193+94.91
KYCD134	KYCD1340+16_12_28+51847+90.34
KYCD134	KYCD1341WA+17_03_17+218+30.8
KYCD134	KYCD1341WA+17_03_21+17850+74.92
KYCD134	KYCD1341WA+17_03_24+13083+80.22
KYCD134	KYCD1341WB+17_03_17+259+29.15
KYCD134	KYCD1341WB+17_03_21+18655+74.81
KYCD134	KYCD1341WB+17_03_24+14889+79.86
KYCD134	KYCD1342+16_10_30+13958+87.47
KYCD134	KYCD1347WA+17_03_17+228+29.27
KYCD134	KYCD1347WA+17_03_21+14876+75.84
KYCD134	KYCD1347WA+17_03_24+11792+79.83
KYCD134	KYCD1347WB+17_03_17+244+28.76
KYCD134	KYCD1347WB+17_03_21+16687+75.27
KYCD134	KYCD1347WB+17_03_24+12998+80.03
KYCD134	KYCD1348+16_10_30+19669+90.53
KYCD134	KYCD1349+16_12_28+66947+87.1
KYCD134	KYCD1349+17_01_16+3772+87.82
KYCD134	KYCD1349+17_02_17+60999+84.91
KYCD134	KYCD1349+17_06_23+964+89.7
KYCD134	KYCD1349WA+17_03_17+312+28.59
KYCD134	KYCD1349WA+17_03_21+21704+72.57
KYCD134	KYCD1349WA+17_03_24+16679+78.22
KYCD134	KYCD1349WB+17_03_17+347+29.36
KYCD134	KYCD1349WB+17_03_21+29193+72.94
KYCD134	KYCD1349WB+17_03_24+21679+78.69
KYCD1340	KYCD1340+16_12_07+38193+94.91
KYCD1340	KYCD1340+16_12_28+51847+90.34
KYCD1341	KYCD1341WA+17_03_17+218+30.8
KYCD1341	KYCD1341WA+17_03_21+17850+74.92
KYCD1341	KYCD1341WA+17_03_24+13083+80.22
KYCD1341	KYCD1341WB+17_03_17+259+29.15
KYCD1341	KYCD1341WB+17_03_21+18655+74.81
KYCD1341	KYCD1341WB+17_03_24+14889+79.86
KYCD1342	KYCD1342+16_10_30+13958+87.47
KYCD1347	KYCD1347WA+17_03_17+228+29.27
KYCD1347	KYCD1347WA+17_03_21+14876+75.84
KYCD1347	KYCD1347WA+17_03_24+11792+79.83
KYCD1347	KYCD1347WB+17_03_17+244+28.76
KYCD1347	KYCD1347WB+17_03_21+16687+75.27
KYCD1347	KYCD1347WB+17_03_24+12998+80.03
KYCD1348	KYCD1348+16_10_30+19669+90.53
KYCD1349	KYCD1349+16_12_28+66947+87.1
KYCD1349	KYCD1349+17_01_16+3772+87.82
KYCD1349	KYCD1349+17_02_17+60999+84.91
KYCD1349	KYCD1349+17_06_23+964+89.7
KYCD1349	KYCD1349WA+17_03_17+312+28.59
KYCD1349	KYCD1349WA+17_03_21+21704+72.57
KYCD1349	KYCD1349WA+17_03_24+16679+78.22
KYCD1349	KYCD1349WB+17_03_17+347+29.36
KYCD1349	KYCD1349WB+17_03_21+29193+72.94
KYCD1349	KYCD1349WB+17_03_24+21679+78.69
KYCD135	BKYCD1350+16_12_28+31736+87.01
KYCD135	KYCD135+16_09_12+37305+95.45
KYCD135	KYCD1350+16_10_30+38534+91.02
KYCD135	KYCD1352+16_10_30+25766+91.74
KYCD135	KYCD1352+17_01_16+5+53.82
KYCD135	KYCD1352+17_02_17+6+65.67
KYCD135	KYCD1352WA+17_03_17+298+29.65
KYCD135	KYCD1352WA+17_03_21+21158+74.79
KYCD135	KYCD1352WA+17_03_24+17102+80.18
KYCD135	KYCD1352WB+17_03_17+224+28.99
KYCD135	KYCD1352WB+17_03_21+17788+74.86
KYCD135	KYCD1352WB+17_03_24+14378+80
KYCD135	KYCD1353+16_10_30+40086+91.9
KYCD135	KYCD1353+17_01_16+29706+87.17
KYCD135	KYCD1353+17_02_17+54945+86.42
KYCD135	KYCD1353WA+17_03_17+262+29.99
KYCD135	KYCD1353WA+17_03_21+21594+74.32
KYCD135	KYCD1353WA+17_03_24+16816+79.78
KYCD135	KYCD1353WB+17_03_17+259+29.84
KYCD135	KYCD1353WB+17_03_21+20917+75.43
KYCD135	KYCD1353WB+17_03_24+16370+80.27
KYCD135	KYCD1354+16_12_07+8849+95.01
KYCD135	KYCD1354+16_12_28+42687+89.73
KYCD135	KYCD1355+16_10_30+29333+89.82
KYCD135	KYCD1355+17_06_23+806+92.7
KYCD135	KYCD1356+16_10_30+31092+89.32
KYCD135	KYCD135a+16_10_30+42482+91.34
KYCD135	KYCD135b+16_10_30+33791+86.3
KYCD1350	BKYCD1350+16_12_28+31736+87.01
KYCD1350	KYCD1350+16_10_30+38534+91.02
KYCD1352	KYCD1352+16_10_30+25766+91.74
KYCD1352	KYCD1352+17_01_16+5+53.82
KYCD1352	KYCD1352+17_02_17+6+65.67
KYCD1352	KYCD1352WA+17_03_17+298+29.65
KYCD1352	KYCD1352WA+17_03_21+21158+74.79
KYCD1352	KYCD1352WA+17_03_24+17102+80.18
KYCD1352	KYCD1352WB+17_03_17+224+28.99
KYCD1352	KYCD1352WB+17_03_21+17788+74.86
KYCD1352	KYCD1352WB+17_03_24+14378+80
KYCD1353	KYCD1353+16_10_30+40086+91.9
KYCD1353	KYCD1353+17_01_16+29706+87.17
KYCD1353	KYCD1353+17_02_17+54945+86.42
KYCD1353	KYCD1353WA+17_03_17+262+29.99
KYCD1353	KYCD1353WA+17_03_21+21594+74.32
KYCD1353	KYCD1353WA+17_03_24+16816+79.78
KYCD1353	KYCD1353WB+17_03_17+259+29.84
KYCD1353	KYCD1353WB+17_03_21+20917+75.43
KYCD1353	KYCD1353WB+17_03_24+16370+80.27
KYCD1354	KYCD1354+16_12_07+8849+95.01
KYCD1354	KYCD1354+16_12_28+42687+89.73
KYCD1355	KYCD1355+16_10_30+29333+89.82
KYCD1355	KYCD1355+17_06_23+806+92.7
KYCD1356	KYCD1356+16_10_30+31092+89.32
KYCD1361	KYCD1361+16_12_07+8345+93.81
KYCD1361	KYCD1361+16_12_28+32598+88.19
KYCD1361	KYCD1361+17_01_16+256+85.7
KYCD1361	KYCD1361+17_02_17+19314+86.78
KYCD1361	KYCD1361WA+17_03_17+259+29.54
KYCD1361	KYCD1361WA+17_03_21+20145+74.59
KYCD1361	KYCD1361WA+17_03_24+14823+79.46
KYCD1361	KYCD1361WB+17_03_17+198+26.63
KYCD1361	KYCD1361WB+17_03_21+17709+72.83
KYCD1361	KYCD1361WB+17_03_24+13320+78.05
KYCD1362	KYCD1362WA+17_03_17+252+29.59
KYCD1362	KYCD1362WA+17_03_21+19019+72.98
KYCD1362	KYCD1362WA+17_03_24+15157+78.46
KYCD1362	KYCD1362WB+17_03_17+249+27.31
KYCD1362	KYCD1362WB+17_03_21+19919+71.78
KYCD1362	KYCD1362WB+17_03_24+15400+78.06
KYCD1363	KYCD1363+16_10_30+40011+91.24
KYCD1364	KYCD1364+16_10_30+37092+92.46
KYCD1364	KYCD1364+17_01_16+55191+89.66
KYCD1364	KYCD1364+17_02_17+53485+87.25
KYCD1364	KYCD1364WA+17_03_17+254+29.35
KYCD1364	KYCD1364WA+17_03_21+20110+74.42
KYCD1364	KYCD1364WA+17_03_24+15952+79.65
KYCD1364	KYCD1364WB+17_03_17+288+29.18
KYCD1364	KYCD1364WB+17_03_21+20606+74.82
KYCD1364	KYCD1364WB+17_03_24+15194+79.98
KYCD1365	KYCD1365+16_10_30+34701+91.46
KYCD1365	KYCD1365+17_01_16+6+64.35
KYCD1365	KYCD1365+17_02_17+2+90.89
KYCD1365	KYCD1365WA+17_03_17+255+28.86
KYCD1365	KYCD1365WA+17_03_21+18683+75.15
KYCD1365	KYCD1365WA+17_03_24+15346+79.4
KYCD1365	KYCD1365WB+17_03_17+219+27.71
KYCD1365	KYCD1365WB+17_03_21+14311+73.11
KYCD1365	KYCD1365WB+17_03_24+10224+77.81
KYCD1366	KYCD1366+16_10_30+35120+91.7
KYCD1366	KYCD1366+17_01_16+4+38.16
KYCD1366	KYCD1366+17_02_17+11119+87.3
KYCD1366	KYCD1366+17_06_23+1046+89.6
KYCD1366	KYCD1366WA+17_03_17+257+27.9
KYCD1366	KYCD1366WA+17_03_21+18628+74.54
KYCD1366	KYCD1366WA+17_03_24+15162+79.07
KYCD1366	KYCD1366WB+17_03_17+323+30.54
KYCD1366	KYCD1366WB+17_03_21+22700+76.12
KYCD1366	KYCD1366WB+17_03_24+16734+80.98
KYCD1367	KYCD1367+16_10_30+22084+89.1
KYCD1368	KYCD1368+16_10_30+25309+89.66
KYCD1368	KYCD1368+17_01_16+6015+86.62
KYCD1368	KYCD1368+17_02_17+5577+84.09
KYCD1368	KYCD1368WA+17_03_17+203+27.91
KYCD1368	KYCD1368WA+17_03_21+15931+72.83
KYCD1368	KYCD1368WA+17_03_24+12064+79.01
KYCD1368	KYCD1368WB+17_03_17+206+27.4
KYCD1368	KYCD1368WB+17_03_21+14575+71.89
KYCD1368	KYCD1368WB+17_03_24+11707+77.43
KYCD1369	KYCD1369+16_10_30+29912+91.59
KYCD1369	KYCD1369+17_01_16+1+97.6
KYCD1369	KYCD1369+17_02_17+20+72.89
KYCD1369	KYCD1369+17_06_23+1043+90.98
KYCD1369	KYCD1369WA+17_03_17+179+29
KYCD1369	KYCD1369WA+17_03_21+15386+74.42
KYCD1369	KYCD1369WA+17_03_24+11539+79.5
KYCD1369	KYCD1369WB+17_03_17+172+29.36
KYCD1369	KYCD1369WB+17_03_21+14076+74.38
KYCD1369	KYCD1369WB+17_03_24+11473+79.45
KYCD1370	KYCD1370+16_10_30+32513+90.5
KYCD1370	KYCD1370+17_01_16+15816+88.37
KYCD1370	KYCD1370+17_02_17+4444+84.88
KYCD1370	KYCD1370+17_06_23+116138+92.6
KYCD1370	KYCD1370WA+17_03_17+290+30.09
KYCD1370	KYCD1370WA+17_03_21+22311+75.59
KYCD1370	KYCD1370WA+17_03_24+15931+80.7
KYCD1370	KYCD1370WB+17_03_17+275+29.46
KYCD1370	KYCD1370WB+17_03_21+20890+74.74
KYCD1370	KYCD1370WB+17_03_24+17531+79.4
KYCD1371	KYCD1371+16_10_30+26409+91.94
KYCD1371	KYCD1371+17_01_16+12+87.45
KYCD1371	KYCD1371+17_02_17+28+88.51
KYCD1371	KYCD1371WA+17_03_17+265+29.97
KYCD1371	KYCD1371WA+17_03_21+19492+75.43
KYCD1371	KYCD1371WA+17_03_24+16186+79.98
KYCD1371	KYCD1371WB+17_03_17+235+29.85
KYCD1371	KYCD1371WB+17_03_21+17820+75.29
KYCD1371	KYCD1371WB+17_03_24+14360+80.32
KYCD1372	KYCD1372+16_10_30+27645+89.07
KYCD1374	KYCD1374+16_10_30+19047+91.47
KYCD1374	KYCD1374+17_01_16+40721+86.94
KYCD1374	KYCD1374+17_02_17+48864+85.16
KYCD1374	KYCD1374WA+17_03_17+309+28.46
KYCD1374	KYCD1374WA+17_03_21+21717+74.87
KYCD1374	KYCD1374WA+17_03_24+17386+79.39
KYCD1374	KYCD1374WB+17_03_17+279+29.55
KYCD1374	KYCD1374WB+17_03_21+20860+75.82
KYCD1374	KYCD1374WB+17_03_24+18543+79.85
KYCD1375	KYCD1375+16_10_30+22807+87.63
KYCD1376	KYCD1376WA+17_03_17+186+28.85
KYCD1376	KYCD1376WA+17_03_21+16972+74.16
KYCD1376	KYCD1376WA+17_03_24+12928+79.28
KYCD1376	KYCD1376WB+17_03_17+268+29.94
KYCD1376	KYCD1376WB+17_03_21+19313+75.76
KYCD1376	KYCD1376WB+17_03_24+15000+79.99
KYCD1378	KYCD1378+16_10_30+32920+90.64
KYCD1378	KYCD1378+17_01_16+50844+89.35
KYCD1378	KYCD1378+17_02_17+41143+86.89
KYCD1378	KYCD1378WA+17_03_17+303+28.44
KYCD1378	KYCD1378WA+17_03_21+19741+74.13
KYCD1378	KYCD1378WA+17_03_24+15579+79.05
KYCD1378	KYCD1378WB+17_03_17+298+28.84
KYCD1378	KYCD1378WB+17_03_21+20388+74.51
KYCD1378	KYCD1378WB+17_03_24+16548+79.22
KYCD1379	KYCD1379+16_12_07+360+92.37
KYCD1379	KYCD1379+16_12_28+1117+87.37
KYCD138	KYCD138+16_09_12+35884+96.12
KYCD138	KYCD138+17_01_16+71906+86.65
KYCD138	KYCD138+17_02_17+62821+85.16
KYCD138	KYCD1380WA+17_03_17+252+27.23
KYCD138	KYCD1380WA+17_03_21+17755+72.59
KYCD138	KYCD1380WA+17_03_24+13680+77.99
KYCD138	KYCD1380WB+17_03_17+198+27.62
KYCD138	KYCD1380WB+17_03_21+15610+71.84
KYCD138	KYCD1380WB+17_03_24+12335+77.57
KYCD138	KYCD1382+16_10_30+14109+89.5
KYCD138	KYCD1382+17_01_16+5+35.93
KYCD138	KYCD1382+17_02_17+44387+86.64
KYCD138	KYCD1382WA+17_03_17+259+28.76
KYCD138	KYCD1382WA+17_03_21+17769+74.78
KYCD138	KYCD1382WA+17_03_24+14614+79.7
KYCD138	KYCD1382WB+17_03_17+188+29.54
KYCD138	KYCD1382WB+17_03_21+15670+74.17
KYCD138	KYCD1382WB+17_03_24+12199+79.81
KYCD138	KYCD1383+16_10_30+16809+91.56
KYCD138	KYCD1384+16_12_07+11231+95
KYCD138	KYCD1384+16_12_28+51169+90.41
KYCD138	KYCD1384+17_01_16+1548+88.9
KYCD138	KYCD1384+17_02_17+40453+87.06
KYCD138	KYCD1384WA+17_03_17+265+28.72
KYCD138	KYCD1384WA+17_03_21+20012+74.06
KYCD138	KYCD1384WA+17_03_24+15662+79.11
KYCD138	KYCD1384WB+17_03_17+228+29.83
KYCD138	KYCD1384WB+17_03_21+20544+74.8
KYCD138	KYCD1384WB+17_03_24+14973+79.95
KYCD138	KYCD1386+16_12_07+17785+94.15
KYCD138	KYCD1386+16_12_28+47111+88.43
KYCD138	KYCD1388+16_12_07+17214+94.89
KYCD138	KYCD1388+16_12_28+44776+89.89
KYCD138	KYCD1388+17_01_16+3129+87.55
KYCD138	KYCD1388+17_02_17+53783+87.55
KYCD138	KYCD1388WA+17_03_17+224+28.45
KYCD138	KYCD1388WA+17_03_21+17264+74.48
KYCD138	KYCD1388WA+17_03_24+12934+79.98
KYCD138	KYCD1388WB+17_03_17+310+30.59
KYCD138	KYCD1388WB+17_03_21+23004+75.04
KYCD138	KYCD1388WB+17_03_24+17560+80.29
KYCD138	KYCD1389+16_12_07+60023+93.48
KYCD138	KYCD1389+16_12_28+42814+88.31
KYCD138	KYCD1389+17_01_16+7+72.83
KYCD138	KYCD1389+17_02_17+198+81.99
KYCD138	KYCD1389WA+17_03_17+184+29.07
KYCD138	KYCD1389WA+17_03_21+14424+73.36
KYCD138	KYCD1389WA+17_03_24+11013+78.73
KYCD138	KYCD1389WB+17_03_17+183+27.4
KYCD138	KYCD1389WB+17_03_21+13778+72.61
KYCD138	KYCD1389WB+17_03_24+11150+77.69
KYCD1380	KYCD1380WA+17_03_17+252+27.23
KYCD1380	KYCD1380WA+17_03_21+17755+72.59
KYCD1380	KYCD1380WA+17_03_24+13680+77.99
KYCD1380	KYCD1380WB+17_03_17+198+27.62
KYCD1380	KYCD1380WB+17_03_21+15610+71.84
KYCD1380	KYCD1380WB+17_03_24+12335+77.57
KYCD1382	KYCD1382+16_10_30+14109+89.5
KYCD1382	KYCD1382+17_01_16+5+35.93
KYCD1382	KYCD1382+17_02_17+44387+86.64
KYCD1382	KYCD1382WA+17_03_17+259+28.76
KYCD1382	KYCD1382WA+17_03_21+17769+74.78
KYCD1382	KYCD1382WA+17_03_24+14614+79.7
KYCD1382	KYCD1382WB+17_03_17+188+29.54
KYCD1382	KYCD1382WB+17_03_21+15670+74.17
KYCD1382	KYCD1382WB+17_03_24+12199+79.81
KYCD1383	KYCD1383+16_10_30+16809+91.56
KYCD1384	KYCD1384+16_12_07+11231+95
KYCD1384	KYCD1384+16_12_28+51169+90.41
KYCD1384	KYCD1384+17_01_16+1548+88.9
KYCD1384	KYCD1384+17_02_17+40453+87.06
KYCD1384	KYCD1384WA+17_03_17+265+28.72
KYCD1384	KYCD1384WA+17_03_21+20012+74.06
KYCD1384	KYCD1384WA+17_03_24+15662+79.11
KYCD1384	KYCD1384WB+17_03_17+228+29.83
KYCD1384	KYCD1384WB+17_03_21+20544+74.8
KYCD1384	KYCD1384WB+17_03_24+14973+79.95
KYCD1386	KYCD1386+16_12_07+17785+94.15
KYCD1386	KYCD1386+16_12_28+47111+88.43
KYCD1388	KYCD1388+16_12_07+17214+94.89
KYCD1388	KYCD1388+16_12_28+44776+89.89
KYCD1388	KYCD1388+17_01_16+3129+87.55
KYCD1388	KYCD1388+17_02_17+53783+87.55
KYCD1388	KYCD1388WA+17_03_17+224+28.45
KYCD1388	KYCD1388WA+17_03_21+17264+74.48
KYCD1388	KYCD1388WA+17_03_24+12934+79.98
KYCD1388	KYCD1388WB+17_03_17+310+30.59
KYCD1388	KYCD1388WB+17_03_21+23004+75.04
KYCD1388	KYCD1388WB+17_03_24+17560+80.29
KYCD1389	KYCD1389+16_12_07+60023+93.48
KYCD1389	KYCD1389+16_12_28+42814+88.31
KYCD1389	KYCD1389+17_01_16+7+72.83
KYCD1389	KYCD1389+17_02_17+198+81.99
KYCD1389	KYCD1389WA+17_03_17+184+29.07
KYCD1389	KYCD1389WA+17_03_21+14424+73.36
KYCD1389	KYCD1389WA+17_03_24+11013+78.73
KYCD1389	KYCD1389WB+17_03_17+183+27.4
KYCD1389	KYCD1389WB+17_03_21+13778+72.61
KYCD1389	KYCD1389WB+17_03_24+11150+77.69
KYCD139	KYCD139+16_09_12+31982+95.46
KYCD139	KYCD139+17_01_16+106309+87.7
KYCD139	KYCD139+17_02_17+61385+85.89
KYCD139	KYCD1390+16_10_30+31087+90.39
KYCD139	KYCD1390+17_01_16+56+90.8
KYCD139	KYCD1390+17_02_17+1505+85.43
KYCD139	KYCD1390WA+17_03_17+228+29.66
KYCD139	KYCD1390WA+17_03_21+19346+74.1
KYCD139	KYCD1390WA+17_03_24+14572+79.71
KYCD139	KYCD1390WB+17_03_17+272+28.73
KYCD139	KYCD1390WB+17_03_21+16969+73.2
KYCD139	KYCD1390WB+17_03_24+13218+78.68
KYCD139	KYCD1391WA+17_03_17+270+29.04
KYCD139	KYCD1391WA+17_03_21+18791+74.66
KYCD139	KYCD1391WA+17_03_24+15313+79.29
KYCD139	KYCD1391WB+17_03_17+285+27.89
KYCD139	KYCD1391WB+17_03_21+20128+75.35
KYCD139	KYCD1391WB+17_03_24+15705+80.04
KYCD139	KYCD1392+16_10_30+20801+91.87
KYCD139	KYCD1395+16_10_30+26874+91.31
KYCD139	KYCD1398+16_10_30+30003+91.45
KYCD139	KYCD1399+16_10_30+10857+91.03
KYCD1390	KYCD1390+16_10_30+31087+90.39
KYCD1390	KYCD1390+17_01_16+56+90.8
KYCD1390	KYCD1390+17_02_17+1505+85.43
KYCD1390	KYCD1390WA+17_03_17+228+29.66
KYCD1390	KYCD1390WA+17_03_21+19346+74.1
KYCD1390	KYCD1390WA+17_03_24+14572+79.71
